episode,return,steps
4295,-272.0,200
4296,-317.0,200
4297,-69.0,72
4298,-182.0,167
4299,-163.0,112
4300,-281.0,200
4301,-245.0,200
4302,-353.0,200
4303,-254.0,200
4304,-88.0,64
4305,-149.0,107
4306,-281.0,200
4307,-281.0,200
4308,-254.0,200
4309,-187.0,127
4310,-281.0,200
4311,-281.0,200
4312,-209.0,167
4313,-263.0,200
4314,-215.0,173
4315,-281.0,200
4316,-290.0,200
4317,-281.0,200
4318,-299.0,200
4319,-254.0,200
4320,-227.0,200
4321,-308.0,200
4322,-126.0,129
4323,-272.0,200
4324,-317.0,200
4325,-263.0,200
4326,-281.0,200
4327,-109.0,103
4328,-272.0,200
4329,-215.0,173
4330,-299.0,200
4331,-245.0,200
4332,-317.0,200
4333,-299.0,200
4334,-281.0,200
4335,-290.0,200
4336,-227.0,200
4337,-263.0,200
4338,-73.0,76
4339,-189.0,129
4340,-245.0,200
4341,-245.0,200
4342,-132.0,144
4343,-124.0,109
4344,-263.0,200
4345,-308.0,200
4346,-106.0,109
4347,-263.0,200
4348,-308.0,200
4349,-290.0,200
4350,-195.0,126
4351,-254.0,200
4352,-244.0,193
4353,-272.0,200
4354,-254.0,200
4355,-344.0,200
4356,-254.0,200
4357,-263.0,200
4358,-317.0,200
4359,-335.0,200
4360,-254.0,200
4361,-263.0,200
4362,-272.0,200
4363,-158.0,116
4364,-272.0,200
4365,-281.0,200
4366,-326.0,200
4367,-308.0,200
4368,-42.0,63
4369,-272.0,200
4370,-68.0,71
4371,-236.0,200
4372,-263.0,200
4373,-272.0,200
4374,-282.0,186
4375,-245.0,200
4376,-67.0,70
4377,-254.0,200
4378,-167.0,143
4379,-263.0,200
4380,-317.0,200
4381,-308.0,200
4382,-353.0,200
4383,-115.0,100
4384,-49.0,70
4385,-281.0,200
4386,-299.0,200
4387,-272.0,200
4388,-299.0,200
4389,-254.0,200
4390,-281.0,200
4391,-272.0,200
4392,-173.0,140
4393,-57.0,42
4394,-236.0,176
4395,-326.0,200
4396,-272.0,200
4397,-272.0,200
4398,-254.0,200
4399,-281.0,200
4400,-263.0,200
4401,-305.0,191
4402,-272.0,200
4403,-171.0,156
4404,-281.0,200
4405,-308.0,200
4406,-272.0,200
4407,-133.0,136
4408,-254.0,200
4409,-263.0,200
4410,-172.0,166
4411,-281.0,200
4412,-290.0,200
4413,-353.0,200
4414,-299.0,200
4415,-272.0,200
4416,-272.0,200
4417,-263.0,200
4418,-254.0,200
4419,-263.0,200
4420,-272.0,200
4421,-299.0,200
4422,-272.0,200
4423,-272.0,200
4424,-263.0,200
4425,-290.0,200
4426,-245.0,200
4427,-281.0,200
4428,-40.0,52
4429,-187.0,127
4430,-126.0,111
4431,-272.0,200
4432,-308.0,200
4433,-290.0,200
4434,-290.0,200
4435,-79.0,73
4436,-272.0,200
4437,-227.0,200
4438,-281.0,200
4439,-117.0,84
4440,-227.0,200
4441,-227.0,200
4442,-254.0,200
4443,-222.0,171
4444,-200.0,140
4445,-272.0,200
4446,-281.0,200
4447,-272.0,200
4448,-245.0,200
4449,-326.0,200
4450,-317.0,200
4451,-290.0,200
4452,-236.0,200
4453,-236.0,200
4454,-76.0,61
4455,-335.0,200
4456,-281.0,200
4457,-213.0,162
4458,-272.0,200
4459,-290.0,200
4460,-290.0,200
4461,-204.0,162
4462,-254.0,200
4463,-281.0,200
4464,-326.0,200
4465,-263.0,200
4466,-58.0,52
4467,-281.0,200
4468,-344.0,200
4469,-281.0,200
4470,-308.0,200
4471,-59.0,62
4472,-272.0,200
4473,-88.0,91
4474,-263.0,200
4475,-317.0,200
4476,-272.0,200
4477,-263.0,200
4478,-272.0,200
4479,-254.0,200
4480,-281.0,200
4481,-272.0,200
4482,-335.0,200
4483,-135.0,102
4484,-272.0,200
4485,-146.0,140
4486,-135.0,120
4487,-263.0,200
4488,-299.0,200
4489,-236.0,176
4490,-290.0,200
4491,-272.0,200
4492,-263.0,200
4493,-27.0,39
4494,-290.0,200
4495,-134.0,110
4496,-245.0,200
4497,-91.0,49
4498,-227.0,200
4499,-252.0,174
4500,-299.0,200
4501,-299.0,200
4502,-281.0,200
4503,-18.0,21
4504,-281.0,200
4505,-281.0,200
4506,-158.0,143
4507,-254.0,200
4508,-263.0,200
4509,-317.0,200
4510,-263.0,200
4511,-299.0,200
4512,-272.0,200
4513,-281.0,200
4514,-245.0,200
4515,-317.0,200
4516,-317.0,200
4517,-236.0,200
4518,-290.0,200
4519,-254.0,200
4520,-245.0,200
4521,-208.0,139
4522,-78.0,63
4523,-290.0,200
4524,-138.0,123
4525,-281.0,200
4526,-317.0,200
4527,-218.0,149
4528,-272.0,200
4529,-281.0,200
4530,-290.0,200
4531,-154.0,103
4532,-200.0,158
4533,-299.0,200
4534,-263.0,200
4535,-248.0,170
4536,-236.0,200
4537,-299.0,200
4538,-236.0,200
4539,-254.0,200
4540,-245.0,200
4541,-272.0,194
4542,-290.0,200
4543,-209.0,194
4544,-281.0,200
4545,-272.0,200
4546,-299.0,200
4547,-70.0,73
4548,-290.0,200
4549,-254.0,200
4550,-272.0,200
4551,-15.0,36
4552,-290.0,200
4553,-263.0,200
4554,-254.0,200
4555,-308.0,200
4556,-281.0,200
4557,-281.0,200
4558,-31.0,52
4559,-190.0,166
4560,-272.0,200
4561,-281.0,200
4562,-335.0,200
4563,-87.0,72
4564,-290.0,200
4565,-317.0,200
4566,-317.0,200
4567,-281.0,200
4568,-254.0,200
4569,-272.0,200
4570,-299.0,200
4571,-263.0,200
4572,-299.0,200
4573,-272.0,200
4574,-290.0,200
4575,-290.0,200
4576,-272.0,200
4577,-317.0,200
4578,-272.0,200
4579,-263.0,200
4580,-254.0,200
4581,-254.0,200
4582,-290.0,200
4583,-326.0,200
4584,-263.0,200
4585,-254.0,200
4586,-263.0,200
4587,-308.0,200
4588,-10.0,31
4589,-63.0,57
4590,-183.0,141
4591,-290.0,200
4592,-254.0,200
4593,-281.0,200
4594,-153.0,138
4595,-290.0,200
4596,-335.0,200
4597,-254.0,200
4598,-221.0,161
4599,-308.0,200
4600,-308.0,200
4601,-275.0,170
4602,-272.0,200
4603,-124.0,127
4604,-281.0,200
4605,-236.0,200
4606,-281.0,200
4607,-272.0,200
4608,-272.0,200
4609,-236.0,200
4610,-272.0,200
4611,-281.0,200
4612,-281.0,200
4613,-261.0,174
4614,-263.0,200
4615,-281.0,200
4616,-254.0,200
4617,-272.0,200
4618,-272.0,200
4619,-290.0,200
4620,-272.0,200
4621,-158.0,125
4622,-317.0,200
4623,-227.0,200
4624,-335.0,200
4625,-263.0,200
4626,-308.0,200
4627,-216.0,138
4628,-254.0,200
4629,-317.0,200
4630,-78.0,72
4631,-299.0,200
4632,-240.0,198
4633,-290.0,200
4634,-7.0,19
4635,-290.0,200
4636,-326.0,200
4637,-308.0,200
4638,-308.0,200
4639,-299.0,200
4640,-299.0,200
4641,-290.0,200
4642,-164.0,131
4643,3.0,18
4644,-290.0,200
4645,-236.0,200
4646,-308.0,200
4647,-299.0,200
4648,-272.0,200
4649,-196.0,181
4650,-326.0,200
4651,-263.0,200
4652,-281.0,200
4653,-67.0,61
4654,-308.0,200
4655,-281.0,200
4656,-281.0,200
4657,-281.0,200
4658,-263.0,200
4659,-71.0,83
4660,-281.0,200
4661,-290.0,200
4662,-263.0,200
4663,-164.0,167
4664,-245.0,200
4665,-272.0,200
4666,-245.0,200
4667,-290.0,200
4668,-272.0,200
4669,-308.0,200
4670,-308.0,200
4671,-254.0,200
4672,-148.0,124
4673,-254.0,200
4674,-205.0,154
4675,-254.0,200
4676,-344.0,200
4677,-254.0,200
4678,-147.0,132
4679,-290.0,200
4680,-281.0,200
4681,-263.0,200
4682,-281.0,200
4683,-137.0,113
4684,-299.0,200
4685,-263.0,200
4686,-290.0,200
4687,-353.0,200
4688,-281.0,200
4689,-299.0,200
4690,-254.0,200
4691,-308.0,200
4692,-326.0,200
4693,-174.0,150
4694,-281.0,200
4695,-299.0,200
4696,-18.0,30
4697,-299.0,200
4698,-206.0,173
4699,-272.0,200
4700,-154.0,130
4701,-164.0,140
4702,-227.0,200
4703,-263.0,200
4704,-227.0,200
4705,-254.0,200
4706,-299.0,200
4707,-254.0,200
4708,-299.0,200
4709,-15.0,27
4710,-272.0,200
4711,-236.0,200
4712,-272.0,200
4713,-238.0,187
4714,-263.0,200
4715,-281.0,200
4716,-299.0,200
4717,-245.0,200
4718,-254.0,200
4719,-174.0,123
4720,-133.0,118
4721,-28.0,40
4722,-281.0,200
4723,-254.0,200
4724,-272.0,200
4725,-308.0,200
4726,-281.0,200
4727,-317.0,200
4728,-203.0,152
4729,-263.0,200
4730,-317.0,200
4731,-28.0,31
4732,-263.0,200
4733,-130.0,106
4734,-245.0,200
4735,-218.0,200
4736,-263.0,200
4737,-254.0,200
4738,-273.0,186
4739,-148.0,115
4740,-272.0,200
4741,-308.0,200
4742,-245.0,200
4743,-281.0,200
4744,-272.0,200
4745,-272.0,200
4746,-290.0,200
4747,-223.0,181
4748,-281.0,200
4749,-281.0,200
4750,-272.0,200
4751,-173.0,167
4752,-317.0,200
4753,-281.0,200
4754,-308.0,200
4755,-213.0,198
4756,-229.0,151
4757,-254.0,200
4758,-299.0,200
4759,-272.0,200
4760,-102.0,123
4761,-272.0,200
4762,-299.0,200
4763,-232.0,181
4764,-281.0,200
4765,-308.0,200
4766,-254.0,200
4767,-245.0,200
4768,-189.0,192
4769,-290.0,200
4770,-281.0,200
4771,-245.0,200
4772,-335.0,200
4773,-254.0,200
4774,-272.0,200
4775,-245.0,200
4776,-245.0,200
4777,-308.0,200
4778,-290.0,200
4779,-317.0,200
4780,-22.0,25
4781,-138.0,105
4782,-281.0,200
4783,-299.0,200
4784,-241.0,172
4785,-236.0,200
4786,-308.0,200
4787,-290.0,200
4788,-197.0,155
4789,-236.0,200
4790,-281.0,200
4791,-29.0,41
4792,-290.0,200
4793,-154.0,130
4794,-254.0,200
4795,-281.0,200
4796,-290.0,200
4797,-299.0,200
4798,-344.0,200
4799,-335.0,200
4800,-308.0,200
4801,-254.0,200
4802,-263.0,200
4803,-290.0,200
4804,-245.0,200
4805,-60.0,54
4806,-272.0,200
4807,-131.0,98
4808,-30.0,42
4809,-281.0,200
4810,-308.0,200
4811,-263.0,200
4812,-281.0,200
4813,-272.0,200
4814,-290.0,200
4815,-221.0,179
4816,-281.0,200
4817,-308.0,200
4818,-254.0,200
4819,-120.0,105
4820,-281.0,200
4821,-41.0,53
4822,-299.0,200
4823,-254.0,200
4824,-178.0,136
4825,-263.0,200
4826,-281.0,200
4827,-236.0,200
4828,-299.0,200
4829,-263.0,200
4830,-290.0,200
4831,-317.0,200
4832,-98.0,92
4833,-299.0,200
4834,-229.0,196
4835,-281.0,200
4836,-58.0,61
4837,-317.0,200
4838,-281.0,200
4839,-95.0,98
4840,-139.0,106
4841,-198.0,174
4842,-245.0,200
4843,-299.0,200
4844,-263.0,200
4845,-290.0,200
4846,-281.0,200
4847,-254.0,200
4848,-290.0,200
4849,-254.0,200
4850,-272.0,200
4851,-308.0,200
4852,-14.0,26
4853,-157.0,124
4854,-263.0,200
4855,-187.0,172
4856,-263.0,200
4857,-281.0,200
4858,-272.0,200
4859,-290.0,200
4860,-290.0,200
4861,-272.0,200
4862,-263.0,200
4863,-245.0,200
4864,-281.0,200
4865,-146.0,113
4866,-335.0,200
4867,-299.0,200
4868,-308.0,200
4869,-227.0,200
4870,-281.0,200
4871,-272.0,200
4872,-344.0,200
4873,-299.0,200
4874,-272.0,200
4875,-254.0,200
4876,-108.0,93
4877,-148.0,124
4878,-281.0,200
4879,-254.0,200
4880,-281.0,200
4881,-245.0,200
4882,-254.0,200
4883,-105.0,99
4884,-263.0,200
4885,-308.0,200
4886,-214.0,172
4887,-326.0,200
4888,-218.0,176
4889,-290.0,200
4890,-308.0,200
4891,-236.0,200
4892,-179.0,128
4893,-299.0,200
4894,-207.0,156
4895,-308.0,200
4896,-335.0,200
4897,-263.0,200
4898,5.0,16
4899,-245.0,200
4900,-272.0,200
4901,-281.0,200
4902,-281.0,200
4903,-227.0,194
4904,-272.0,200
4905,-281.0,200
4906,-335.0,200
4907,-308.0,200
4908,-317.0,200
4909,-227.0,200
4910,-263.0,200
4911,-290.0,200
4912,-254.0,200
4913,-81.0,66
4914,-118.0,103
4915,-266.0,170
4916,-263.0,200
4917,-290.0,200
4918,-254.0,200
4919,-180.0,138
4920,-129.0,123
4921,-308.0,200
4922,-272.0,200
4923,-344.0,200
4924,-344.0,200
4925,-218.0,200
4926,-40.0,52
4927,-245.0,200
4928,-263.0,200
4929,-299.0,200
4930,-272.0,200
4931,-236.0,200
4932,-317.0,200
4933,-251.0,191
4934,-254.0,200
4935,-281.0,200
4936,-272.0,200
4937,-317.0,200
4938,-272.0,200
4939,-281.0,200
4940,-254.0,200
4941,-201.0,168
4942,-353.0,200
4943,-299.0,200
4944,-154.0,139
4945,-281.0,200
4946,-308.0,200
4947,-290.0,200
4948,-290.0,200
4949,-281.0,200
4950,-353.0,200
4951,-245.0,200
4952,-236.0,200
4953,-281.0,200
4954,-263.0,200
4955,-290.0,200
4956,-47.0,50
4957,-254.0,200
4958,-182.0,149
4959,-290.0,200
4960,-236.0,200
4961,-290.0,200
4962,-254.0,200
4963,-241.0,190
4964,-281.0,200
4965,-272.0,200
4966,-74.0,68
4967,-269.0,200
4968,-272.0,200
4969,-299.0,200
4970,-281.0,200
4971,-263.0,200
4972,-272.0,200
4973,-215.0,164
4974,-263.0,200
4975,-290.0,200
4976,-263.0,200
4977,-281.0,200
4978,-281.0,200
4979,-281.0,200
4980,-151.0,109
4981,-290.0,200
4982,-236.0,200
4983,-240.0,198
4984,-114.0,72
4985,-263.0,200
4986,-281.0,200
4987,-254.0,200
4988,-272.0,200
4989,-272.0,200
4990,-272.0,200
4991,-263.0,200
4992,-344.0,200
4993,-281.0,200
4994,-263.0,200
4995,-263.0,200
4996,-97.0,109
4997,-272.0,200
4998,-254.0,200
4999,-230.0,188
5000,-131.0,143
