episode,return,steps
4378,-21.0,24
4379,-27.0,21
4380,8.0,13
4381,-49.0,34
4382,-11.0,23
4383,-6.0,18
4384,-32.0,17
4385,-18.0,21
4386,-30.0,33
4387,-4.0,16
4388,-36.0,21
4389,5.0,16
4390,-53.0,38
4391,-16.0,28
4392,-36.0,21
4393,-47.0,23
4394,10.0,11
4395,2.0,19
4396,-67.0,25
4397,-26.0,20
4398,3.0,18
4399,-37.0,31
4400,-14.0,17
4401,-24.0,27
4402,-16.0,19
4403,3.0,18
4404,-19.0,22
4405,-38.0,23
4406,4.0,17
4407,-8.0,20
4408,-1.0,13
4409,-40.0,25
4410,-7.0,10
4411,-61.0,28
4412,-32.0,17
4413,-14.0,26
4414,10.0,11
4415,-13.0,25
4416,-13.0,16
4417,5.0,16
4418,-10.0,22
4419,0.0,12
4420,-20.0,23
4421,-14.0,17
4422,-26.0,20
4423,7.0,14
4424,-13.0,16
4425,-21.0,15
4426,-15.0,18
4427,-25.0,19
4428,-24.0,18
4429,-2.0,14
4430,-15.0,18
4431,7.0,14
4432,-15.0,18
4433,10.0,11
4434,-14.0,17
4435,-6.0,18
4436,-6.0,18
4437,-2.0,23
4438,-42.0,18
4439,-13.0,16
4440,-24.0,27
4441,-43.0,28
4442,1.0,11
4443,-20.0,23
4444,-29.0,23
4445,-33.0,27
4446,-14.0,26
4447,-43.0,28
4448,-8.0,20
4449,-12.0,15
4450,-7.0,19
4451,-28.0,22
4452,-21.0,24
4453,10.0,11
4454,-1.0,13
4455,1.0,20
4456,6.0,15
4457,-11.0,14
4458,6.0,15
4459,-2.0,23
4460,-1.0,13
4461,-5.0,17
4462,-12.0,15
4463,-20.0,23
4464,2.0,19
4465,-50.0,26
4466,-17.0,11
4467,-15.0,18
4468,-65.0,32
4469,-19.0,22
4470,-12.0,15
4471,10.0,11
4472,10.0,11
4473,-5.0,17
4474,4.0,17
4475,-16.0,19
4476,-61.0,37
4477,-27.0,21
4478,-4.0,16
4479,-3.0,15
4480,-7.0,19
4481,-22.0,25
4482,-4.0,16
4483,4.0,17
4484,-10.0,22
4485,-19.0,13
4486,-15.0,18
4487,-36.0,30
4488,9.0,12
4489,10.0,11
4490,-13.0,16
4491,-2.0,14
4492,-6.0,18
4493,5.0,16
4494,12.0,9
4495,-12.0,15
4496,-18.0,21
4497,-16.0,19
4498,-18.0,21
4499,8.0,13
4500,-81.0,30
4501,-33.0,18
4502,-2.0,14
4503,9.0,12
4504,-18.0,21
4505,-17.0,20
4506,3.0,18
4507,-15.0,18
4508,7.0,14
4509,-41.0,26
4510,-29.0,23
4511,-9.0,21
4512,-2.0,23
4513,-5.0,17
4514,-19.0,22
4515,-3.0,15
4516,-7.0,19
4517,-10.0,22
4518,-8.0,20
4519,-19.0,22
4520,-13.0,16
4521,-3.0,15
4522,3.0,18
4523,-58.0,43
4524,-15.0,18
4525,-17.0,20
4526,-12.0,24
4527,5.0,16
4528,-17.0,20
4529,-48.0,24
4530,-5.0,17
4531,4.0,17
4532,-16.0,19
4533,-2.0,23
4534,-7.0,19
4535,-23.0,17
4536,-8.0,20
4537,-54.0,21
4538,0.0,21
4539,-45.0,30
4540,-8.0,20
4541,-1.0,13
4542,-1.0,13
4543,2.0,19
4544,-33.0,18
4545,-24.0,27
4546,-70.0,28
4547,-16.0,19
4548,-12.0,15
4549,-35.0,20
4550,-36.0,21
4551,13.0,8
4552,-35.0,29
4553,-22.0,25
4554,1.0,11
4555,1.0,20
4556,-15.0,18
4557,-3.0,15
4558,9.0,12
4559,-21.0,15
4560,-12.0,24
4561,-17.0,20
4562,-16.0,19
4563,4.0,17
4564,-11.0,23
4565,-31.0,25
4566,-18.0,30
4567,-18.0,21
4568,-7.0,19
4569,-9.0,21
4570,-12.0,24
4571,0.0,12
4572,-48.0,24
4573,-9.0,21
4574,-8.0,20
4575,10.0,11
4576,-8.0,20
4577,-19.0,22
4578,-16.0,19
4579,4.0,17
4580,3.0,18
4581,-16.0,19
4582,-9.0,21
4583,-9.0,21
4584,-14.0,26
4585,3.0,18
4586,-13.0,16
4587,-58.0,25
4588,-15.0,18
4589,-2.0,14
4590,6.0,15
4591,-11.0,23
4592,-15.0,27
4593,-15.0,27
4594,-54.0,30
4595,4.0,17
4596,-8.0,20
4597,-7.0,19
4598,-36.0,21
4599,-5.0,26
4600,-59.0,26
4601,-9.0,30
4602,-32.0,26
4603,12.0,9
4604,-4.0,16
4605,10.0,11
4606,-21.0,24
4607,-10.0,22
4608,-22.0,25
4609,-23.0,17
4610,-36.0,30
4611,-13.0,25
4612,-31.0,25
4613,-25.0,28
4614,5.0,16
4615,-21.0,24
4616,-13.0,16
4617,-8.0,11
4618,-36.0,21
4619,-10.0,22
4620,-13.0,16
4621,-8.0,20
4622,-29.0,23
4623,-16.0,19
4624,-26.0,29
4625,-12.0,15
4626,8.0,13
4627,-2.0,14
4628,-47.0,23
4629,-27.0,21
4630,-3.0,15
4631,-10.0,13
4632,-32.0,26
4633,-3.0,15
4634,-3.0,15
4635,-19.0,22
4636,-18.0,21
4637,-37.0,22
4638,-1.0,22
4639,-27.0,30
4640,-8.0,20
4641,-17.0,20
4642,-11.0,14
4643,-7.0,10
4644,-5.0,17
4645,-10.0,22
4646,-41.0,26
4647,10.0,11
4648,1.0,20
4649,-25.0,28
4650,-3.0,15
4651,-6.0,18
4652,-2.0,23
4653,-9.0,21
4654,-22.0,16
4655,-39.0,24
4656,6.0,15
4657,-8.0,11
4658,-3.0,15
4659,7.0,14
4660,-27.0,21
4661,-20.0,23
4662,-21.0,24
4663,-17.0,20
4664,-9.0,21
4665,-3.0,24
4666,-17.0,29
4667,-8.0,20
4668,-9.0,21
4669,3.0,18
4670,-44.0,29
4671,-5.0,17
4672,7.0,14
4673,3.0,18
4674,0.0,12
4675,-6.0,18
4676,7.0,14
4677,-7.0,10
4678,-20.0,23
4679,-31.0,25
4680,4.0,17
4681,11.0,10
4682,-13.0,16
4683,-4.0,16
4684,-77.0,35
4685,7.0,14
4686,-15.0,27
4687,-6.0,18
4688,-8.0,11
4689,4.0,17
4690,-23.0,26
4691,5.0,16
4692,-6.0,18
4693,-31.0,25
4694,-16.0,19
4695,-6.0,18
4696,-4.0,25
4697,-3.0,24
4698,-28.0,22
4699,-50.0,26
4700,-47.0,23
4701,-39.0,33
4702,-26.0,20
4703,-20.0,23
4704,-28.0,22
4705,-13.0,25
4706,-12.0,15
4707,0.0,21
4708,-6.0,18
4709,11.0,10
4710,1.0,20
4711,-32.0,26
4712,-2.0,23
4713,0.0,21
4714,-2.0,14
4715,-2.0,14
4716,12.0,9
4717,-56.0,32
4718,-48.0,33
4719,-32.0,26
4720,-5.0,17
4721,10.0,11
4722,2.0,10
4723,-37.0,22
4724,-9.0,21
4725,-22.0,25
4726,-28.0,22
4727,-30.0,24
4728,7.0,14
4729,-26.0,20
4730,7.0,14
4731,12.0,9
4732,-24.0,18
4733,0.0,12
4734,2.0,19
4735,-20.0,23
4736,8.0,13
4737,-37.0,22
4738,1.0,20
4739,-46.0,31
4740,-5.0,17
4741,-4.0,25
4742,6.0,15
4743,-3.0,15
4744,-37.0,22
4745,-34.0,28
4746,-7.0,19
4747,5.0,16
4748,-14.0,17
4749,5.0,16
4750,-13.0,16
4751,-31.0,25
4752,-14.0,17
4753,2.0,10
4754,-30.0,24
4755,0.0,21
4756,-16.0,19
4757,-4.0,16
4758,-8.0,20
4759,-1.0,13
4760,0.0,12
4761,-35.0,29
4762,-21.0,24
4763,11.0,10
4764,-7.0,19
4765,-10.0,22
4766,-5.0,26
4767,-9.0,21
4768,-17.0,20
4769,-15.0,18
4770,-1.0,13
4771,-6.0,18
4772,-18.0,21
4773,-36.0,30
4774,-11.0,14
4775,-7.0,19
4776,-29.0,23
4777,-2.0,14
4778,-3.0,15
4779,-18.0,21
4780,11.0,10
4781,-9.0,21
4782,-16.0,19
4783,-3.0,15
4784,-4.0,16
4785,-17.0,20
4786,-18.0,21
4787,-15.0,18
4788,2.0,10
4789,0.0,12
4790,-22.0,16
4791,-4.0,16
4792,-1.0,13
4793,9.0,12
4794,8.0,13
4795,-4.0,16
4796,-5.0,17
4797,-12.0,24
4798,-15.0,18
4799,-21.0,24
4800,-11.0,23
4801,-9.0,21
4802,-5.0,17
4803,-10.0,22
4804,-29.0,23
4805,6.0,15
4806,-13.0,16
4807,-16.0,19
4808,5.0,16
4809,-13.0,25
4810,10.0,11
4811,-2.0,14
4812,-34.0,19
4813,-3.0,15
4814,-4.0,16
4815,6.0,15
4816,-24.0,27
4817,3.0,18
4818,-14.0,26
4819,-2.0,14
4820,-33.0,27
4821,6.0,15
4822,-37.0,31
4823,-27.0,21
4824,-15.0,18
4825,-26.0,20
4826,-3.0,15
4827,7.0,14
4828,-6.0,18
4829,-12.0,15
4830,-12.0,24
4831,-12.0,24
4832,-53.0,29
4833,-7.0,19
4834,-13.0,16
4835,0.0,21
4836,-24.0,27
4837,-10.0,22
4838,-7.0,19
4839,-24.0,27
4840,-23.0,17
4841,12.0,9
4842,-34.0,28
4843,-24.0,27
4844,-17.0,20
4845,-13.0,16
4846,-16.0,19
4847,-5.0,17
4848,-4.0,16
4849,-5.0,17
4850,-10.0,13
4851,-12.0,24
4852,3.0,9
4853,-57.0,24
4854,-49.0,34
4855,-26.0,20
4856,-9.0,21
4857,-44.0,20
4858,-6.0,18
4859,-48.0,33
4860,9.0,12
4861,-11.0,23
4862,-19.0,22
4863,-20.0,23
4864,-3.0,15
4865,9.0,12
4866,-2.0,14
4867,-17.0,20
4868,-34.0,19
4869,-58.0,34
4870,-43.0,28
4871,-12.0,24
4872,-40.0,25
4873,-60.0,27
4874,-39.0,24
4875,-7.0,19
4876,11.0,10
4877,-13.0,16
4878,-72.0,30
4879,-28.0,22
4880,-6.0,18
4881,-31.0,25
4882,-11.0,23
4883,-6.0,27
4884,-34.0,28
4885,-40.0,25
4886,-12.0,15
4887,7.0,14
4888,-30.0,24
4889,-29.0,23
4890,-9.0,21
4891,-10.0,22
4892,0.0,12
4893,-27.0,21
4894,-5.0,17
4895,-12.0,15
4896,-2.0,14
4897,7.0,14
4898,-8.0,11
4899,-10.0,22
4900,-3.0,24
4901,-9.0,21
4902,7.0,14
4903,-4.0,25
4904,-3.0,15
4905,-20.0,23
4906,8.0,13
4907,-43.0,28
4908,2.0,19
4909,-6.0,18
4910,-10.0,22
4911,-6.0,18
4912,-41.0,26
4913,7.0,14
4914,-29.0,23
4915,3.0,9
4916,-9.0,21
4917,-29.0,23
4918,3.0,18
4919,-28.0,31
4920,5.0,16
4921,11.0,10
4922,-22.0,25
4923,-17.0,20
4924,-18.0,21
4925,-15.0,27
4926,-21.0,15
4927,-9.0,21
4928,-16.0,19
4929,-13.0,25
4930,-10.0,22
4931,-11.0,23
4932,-36.0,30
4933,1.0,11
4934,-53.0,29
4935,-52.0,28
4936,-5.0,17
4937,-26.0,20
4938,-26.0,20
4939,-3.0,15
4940,8.0,13
4941,-10.0,22
4942,-32.0,26
4943,-51.0,27
4944,-2.0,14
4945,-16.0,28
4946,-39.0,24
4947,-21.0,24
4948,-3.0,15
4949,-32.0,17
4950,-35.0,20
4951,-9.0,21
4952,-7.0,19
4953,-35.0,29
4954,-62.0,29
4955,-25.0,19
4956,11.0,10
4957,-24.0,18
4958,-1.0,13
4959,-3.0,24
4960,0.0,21
4961,-14.0,17
4962,8.0,13
4963,-14.0,17
4964,-1.0,13
4965,-23.0,17
4966,-6.0,18
4967,-11.0,14
4968,9.0,12
4969,-18.0,30
4970,5.0,16
4971,-4.0,16
4972,6.0,15
4973,-27.0,21
4974,2.0,19
4975,-6.0,18
4976,-15.0,18
4977,-45.0,21
4978,5.0,16
4979,8.0,13
4980,-14.0,17
4981,4.0,17
4982,-31.0,25
4983,-22.0,25
4984,-39.0,24
4985,2.0,19
4986,-57.0,24
4987,-10.0,13
4988,-51.0,27
4989,-4.0,16
4990,-60.0,27
4991,-9.0,21
4992,-1.0,13
4993,1.0,20
4994,9.0,12
4995,-67.0,34
4996,-27.0,30
4997,-16.0,28
4998,-6.0,18
4999,-4.0,16
5000,-17.0,20
